step,drift_score
239200,2.9594744022805894e-07
239232,2.9238895397281173e-07
239264,2.8112041416452894e-07
239296,2.9535435918551773e-07
239328,3.0780906107888294e-07
239360,2.707414959200579e-07
239392,2.227019314742207e-07
239424,2.704449553987873e-07
239456,2.390116601441037e-07
239488,2.6658992862226954e-07
239520,3.356838700783193e-07
239552,4.02702027885475e-07
239584,3.9617813641752176e-07
239616,4.178255944702756e-07
239648,3.855026776517802e-07
239680,3.2767727600401313e-07
239712,2.787480899943641e-07
239744,3.5673824708853193e-07
239776,3.057332774299887e-07
239808,2.971336023131413e-07
239840,2.3041198502725629e-07
239872,2.381220385802919e-07
239904,2.511698215161983e-07
239936,2.579902535054221e-07
239968,2.357497144101271e-07
240000,2.499836594311159e-07
240032,2.9001662980264694e-07
240064,2.612521992393987e-07
240096,2.138057158361027e-07
240128,2.0995068905958489e-07
240160,2.158814994849969e-07
240192,2.407909032717273e-07
240224,2.8734776511121154e-07
240256,3.0128516961092973e-07
240288,3.3657349164213114e-07
240320,3.8135111035399176e-07
240352,3.5080743666311993e-07
240384,3.057332774299887e-07
240416,3.1878106036589513e-07
240448,3.0780906107888294e-07
240480,2.8705122458994094e-07
240512,2.974301428344119e-07
240544,2.8378927885596433e-07
240576,3.2441533027003653e-07
240608,2.659968475797283e-07
240640,2.912027918877293e-07
240672,2.8141695468579954e-07
240704,2.440528490057039e-07
240736,2.0817144593196128e-07
240768,2.594729561117751e-07
240800,3.1314679046175374e-07
240832,3.3657349164213114e-07
240864,2.9624398074932955e-07
240896,2.683691717498931e-07
240928,2.728172795689521e-07
240960,2.944647376217059e-07
240992,2.855685219835879e-07
241024,2.378254980590213e-07
241056,2.295223634634445e-07
241088,3.7453067836476794e-07
241120,3.2530495183384834e-07
241152,3.175948982808127e-07
241184,3.3360808642942514e-07
241216,3.857992181730508e-07
241248,4.187152160340874e-07
241280,3.6859986793935594e-07
241312,3.330150053868839e-07
241344,2.823065762496113e-07
241376,2.5769371298415153e-07
241408,2.823065762496113e-07
241440,2.968370617918707e-07
241472,3.006920885683885e-07
241504,2.591764155905045e-07
241536,2.224053909529501e-07
241568,2.250742556443855e-07
241600,2.849754409410467e-07
241632,2.7815500895182293e-07
241664,2.674795501860813e-07
241696,2.437563084844333e-07
241728,2.345635523250447e-07
241760,2.502801999523865e-07
241792,2.523559836012807e-07
241824,2.763757658241993e-07
241856,2.8082387364325833e-07
241888,3.5733132813107314e-07
241920,3.4962127457803756e-07
241952,3.267876544402013e-07
241984,2.8141695468579954e-07
242016,2.455355516120569e-07
242048,2.016475544640081e-07
242080,2.182538236551617e-07
242112,2.591764155905045e-07
242144,2.2596387720819729e-07
242176,2.271500392932797e-07
242208,2.2744657981455029e-07
242240,2.553213888139867e-07
242272,2.612521992393987e-07
242304,2.132126347935615e-07
242336,2.016475544640081e-07
242368,2.381220385802919e-07
242400,2.5769371298415153e-07
242432,2.855685219835879e-07
242464,2.9298203501535294e-07
242496,2.8112041416452894e-07
242528,4.1397056769375777e-07
242560,3.7542029992857976e-07
242592,3.0395403430236513e-07
242624,2.737069011327639e-07
242656,2.657003070584577e-07
242688,2.437563084844333e-07
242720,2.526525241225513e-07
242752,2.479078757822217e-07
242784,2.6925879331370493e-07
242816,3.2827035704655435e-07
242848,2.799342520794465e-07
242880,2.6065911819685753e-07
242912,2.968370617918707e-07
242944,3.356838700783193e-07
242976,3.4013197789737835e-07
243008,2.9831976439822373e-07
243040,3.0988484472777713e-07
243072,2.9268549449408233e-07
243104,3.2856689756782495e-07
243136,3.0395403430236513e-07
243168,2.562110103777985e-07
243200,2.612521992393987e-07
243232,2.1291609427229089e-07
243264,2.683691717498931e-07
243296,2.823065762496113e-07
243328,2.8378927885596433e-07
243360,3.1611219567445974e-07
243392,3.3479424851450756e-07
243424,3.0217479117474155e-07
243456,2.686657122711637e-07
243488,2.7518960373911693e-07
243520,2.790446305156347e-07
243552,2.538386862076337e-07
243584,2.7222419852641093e-07
243616,2.639210639308341e-07
243648,3.4220776154627253e-07
243680,3.9261965016227455e-07
243712,3.1107100681285955e-07
243744,2.888304677175645e-07
243776,2.9327857553662354e-07
243808,2.769688468667405e-07
243840,2.861616030261291e-07
243872,2.799342520794465e-07
243904,2.401978222291861e-07
243936,3.2322916818495416e-07
243968,3.0128516961092973e-07
244000,3.1136754733413016e-07
244032,3.591105712586968e-07
244064,3.7719954305620334e-07
244096,3.5792440917361436e-07
244128,3.3775965372721356e-07
244160,2.971336023131413e-07
244192,2.920924134515411e-07
244224,2.393082006653743e-07
244256,2.265569582507385e-07
244288,2.7548614426038754e-07
244320,2.206261478253265e-07
244352,2.618452802819399e-07
244384,2.802307926007171e-07
244416,2.760792253029287e-07
244448,2.588798750692339e-07
244480,2.769688468667405e-07
244512,2.624383613244811e-07
244544,2.485009568247629e-07
244576,2.336739307612329e-07
244608,2.4286668692062153e-07
244640,2.422736058780803e-07
244672,2.351566333675859e-07
244704,2.508732809949277e-07
244736,2.597694966330457e-07
244768,2.977266833556825e-07
244800,3.0721598003634173e-07
244832,2.499836594311159e-07
244864,2.393082006653743e-07
244896,2.532456051650925e-07
244928,2.7222419852641093e-07
244960,2.541352267289043e-07
244992,2.372324170164801e-07
245024,2.241846340805737e-07
245056,2.541352267289043e-07
245088,3.063263584725299e-07
245120,3.235257087062247e-07
245152,3.5436592291836714e-07
245184,3.2144992505733053e-07
245216,3.4932473405676696e-07
245248,3.238222492274953e-07
245280,3.1700181723827155e-07
245312,2.6036257767558693e-07
245344,2.7815500895182293e-07
245376,2.461286326545981e-07
245408,2.846789004197761e-07
245440,3.881715423432156e-07
245472,3.7215835419460315e-07
245504,3.4339392363135496e-07
245536,3.4280084258881375e-07
245568,3.3924235633356653e-07
245600,3.181879793233539e-07
245632,2.799342520794465e-07
245664,2.823065762496113e-07
245696,2.313016065910681e-07
245728,2.0046139237892567e-07
245760,2.0639220280433767e-07
245792,2.2448117460184428e-07
245824,3.1848451984462453e-07
245856,3.089952231639653e-07
245888,3.294565191316367e-07
245920,3.2530495183384834e-07
245952,3.1670527671700095e-07
245984,2.7815500895182293e-07
246016,2.9327857553662354e-07
246048,2.8675468406867033e-07
246080,3.6385521959902636e-07
246112,3.386492752910253e-07
246144,3.9321273120481576e-07
246176,4.1930829707662856e-07
246208,3.9825392006641595e-07
246240,3.267876544402013e-07
246272,2.9950592648330615e-07
246304,2.8972008928137633e-07
246336,2.372324170164801e-07
246368,2.760792253029287e-07
246400,2.8675468406867033e-07
246432,2.671830096648107e-07
246464,2.348600928463153e-07
246496,1.9304787934716067e-07
246528,2.247777151231149e-07
246560,1.9542020351732549e-07
246592,2.1143339166593789e-07
246624,2.0194409498527867e-07
246656,2.164745805275381e-07
246688,2.342670118037741e-07
246720,2.360462549313977e-07
246752,2.5769371298415153e-07
246784,2.8082387364325833e-07
246816,3.146294930681067e-07
246848,3.9232310964100395e-07
246880,3.6415176012029696e-07
246912,3.1314679046175374e-07
246944,2.882373866750233e-07
246976,3.006920885683885e-07
247008,2.6065911819685753e-07
247040,2.707414959200579e-07
247072,2.241846340805737e-07
247104,3.264911139189307e-07
247136,3.095883042065065e-07
247168,2.419770653568097e-07
247200,3.095883042065065e-07
247232,2.654037665371871e-07
247264,2.384185791015625e-07
247296,1.9453058195351367e-07
247328,1.9630982508113728e-07
247360,1.8148279901760727e-07
247392,2.716311174838697e-07
247424,3.0543673690871815e-07
247456,3.027678722172827e-07
247488,3.1907760088716574e-07
247520,3.181879793233539e-07
247552,2.8408581937723494e-07
247584,3.3123576225926035e-07
247616,3.531797608332847e-07
247648,2.9268549449408233e-07
247680,2.938716565791647e-07
247712,2.6332798288829293e-07
247744,2.221088504316795e-07
247776,2.728172795689521e-07
247808,2.375289575377507e-07
247840,2.209226883465971e-07
247872,2.265569582507385e-07
247904,2.188469046977029e-07
247936,2.372324170164801e-07
247968,2.3041198502725629e-07
248000,2.591764155905045e-07
248032,3.066228989938005e-07
248064,3.5495900396090835e-07
248096,3.0721598003634173e-07
248128,2.855685219835879e-07
248160,2.416805248355391e-07
248192,2.298189039847151e-07
248224,2.315981471123387e-07
248256,2.740034416540345e-07
248288,2.9861630491949434e-07
248320,2.885339271962939e-07
248352,2.8408581937723494e-07
248384,3.0454711534490634e-07
248416,2.8705122458994094e-07
248448,2.9298203501535294e-07
248480,2.793411710369053e-07
248512,2.817134952070701e-07
248544,2.7222419852641093e-07
248576,2.342670118037741e-07
248608,2.375289575377507e-07
248640,2.087645269745025e-07
248672,2.422736058780803e-07
248704,2.8645814354739973e-07
248736,3.0484365586617694e-07
248768,2.826031167708819e-07
248800,2.5443176725017493e-07
248832,2.369358764952095e-07
248864,2.396047411866449e-07
248896,2.612521992393987e-07
248928,2.852719814623173e-07
248960,3.0454711534490634e-07
248992,2.9238895397281173e-07
249024,2.686657122711637e-07
249056,2.508732809949277e-07
249088,2.9950592648330615e-07
249120,2.734103606114933e-07
249152,3.0187825065347094e-07
249184,2.621418208032105e-07
249216,3.5140051770566114e-07
249248,3.413181399824607e-07
249280,3.003955480471179e-07
249312,3.2026376297224816e-07
249344,2.947612781429765e-07
249376,2.7548614426038754e-07
249408,2.8645814354739973e-07
249440,2.728172795689521e-07
249472,2.550248482927161e-07
249504,2.740034416540345e-07
249536,3.063263584725299e-07
249568,2.935751160578941e-07
249600,3.6593100324792054e-07
249632,3.6355867907775575e-07
249664,3.383527347697547e-07
249696,2.8408581937723494e-07
249728,3.0810560160015355e-07
249760,3.5436592291836714e-07
249792,2.968370617918707e-07
249824,2.817134952070701e-07
249856,3.205603034935187e-07
249888,2.977266833556825e-07
249920,3.063263584725299e-07
249952,3.175948982808127e-07
249984,2.831961978134231e-07
250016,2.404943627504567e-07
250048,2.310050660697975e-07
250080,2.138057158361027e-07
250112,2.1143339166593789e-07
250144,1.9838560873003149e-07
250176,2.455355516120569e-07
250208,2.5472830777144553e-07
250240,2.654037665371871e-07
250272,2.413839843142685e-07
250304,2.550248482927161e-07
250336,3.009886290896591e-07
250368,2.689622527924343e-07
250400,3.6118635490759096e-07
250432,3.1018138524904773e-07
250464,2.8942354876010573e-07
250496,2.624383613244811e-07
250528,3.1107100681285955e-07
250560,3.5080743666311993e-07
250592,3.0810560160015355e-07
250624,3.116640878554007e-07
250656,3.3034614069544853e-07
250688,3.5080743666311993e-07
250720,2.935751160578941e-07
250752,2.823065762496113e-07
250784,2.446459300482451e-07
250816,2.7518960373911693e-07
250848,2.241846340805737e-07
250880,2.404943627504567e-07
250912,3.5822094969488496e-07
250944,3.1077446629158895e-07
250976,2.7518960373911693e-07
251008,2.8082387364325833e-07
251040,2.407909032717273e-07
251072,2.612521992393987e-07
251104,3.297530596529073e-07
251136,3.1611219567445974e-07
251168,2.8705122458994094e-07
251200,2.345635523250447e-07
251232,2.582867940266927e-07
251264,3.089952231639653e-07
251296,2.7489306321784633e-07
251328,2.657003070584577e-07
251360,3.006920885683885e-07
251392,3.2530495183384834e-07
251424,2.683691717498931e-07
251456,2.262604177294679e-07
251488,2.188469046977029e-07
251520,2.0401987863417288e-07
251552,2.363427954526683e-07
251584,2.440528490057039e-07
251616,2.799342520794465e-07
251648,2.8942354876010573e-07
251680,3.1700181723827155e-07
251712,3.445800857164373e-07
251744,3.6563446272664994e-07
251776,3.6444830064156757e-07
251808,3.211533845360599e-07
251840,3.6889640846062654e-07
251872,3.7245489471587375e-07
251904,3.4576624780151975e-07
251936,2.876443056324821e-07
251968,2.846789004197761e-07
252000,2.511698215161983e-07
252032,3.036574937810945e-07
252064,3.208568440147893e-07
252096,3.181879793233539e-07
252128,2.7192765800514033e-07
252160,2.914993324089999e-07
252192,2.6332798288829293e-07
252224,2.630314423670223e-07
252256,2.677760907073519e-07
252288,2.5472830777144553e-07
252320,2.4583209213332753e-07
252352,2.467217136971393e-07
252384,2.888304677175645e-07
252416,2.734103606114933e-07
252448,2.9327857553662354e-07
252480,2.387151196228331e-07
252512,2.8378927885596433e-07
252544,3.152225741106479e-07
252576,2.944647376217059e-07
252608,3.1967068192970695e-07
252640,2.766723063454699e-07
252672,2.401978222291861e-07
252704,2.313016065910681e-07
252736,2.7192765800514033e-07
252768,2.742999821753051e-07
252800,2.8942354876010573e-07
252832,2.8734776511121154e-07
252864,2.505767404736571e-07
252896,2.621418208032105e-07
252928,2.876443056324821e-07
252960,3.2471187079130713e-07
252992,2.9565089970678833e-07
253024,2.9565089970678833e-07
253056,2.541352267289043e-07
253088,2.431632274418921e-07
253120,2.493905783885747e-07
253152,2.591764155905045e-07
253184,2.206261478253265e-07
253216,2.511698215161983e-07
253248,2.742999821753051e-07
253280,3.6711716533300296e-07
253312,3.3449770799323695e-07
253344,3.5792440917361436e-07
253376,3.3479424851450756e-07
253408,2.8378927885596433e-07
253440,3.472489504078727e-07
253472,3.4102159946119017e-07
253504,3.1996722245097755e-07
253536,2.621418208032105e-07
253568,2.2892928242090329e-07
253600,2.425701463993509e-07
253632,2.313016065910681e-07
253664,2.5472830777144553e-07
253696,2.763757658241993e-07
253728,2.529490646438219e-07
253760,2.8645814354739973e-07
253792,3.2797381652528374e-07
253824,3.0840214212142415e-07
253856,2.974301428344119e-07
253888,2.757826847816581e-07
253920,2.597694966330457e-07
253952,2.502801999523865e-07
253984,2.461286326545981e-07
254016,2.731138200902227e-07
254048,3.300496001741779e-07
254080,3.4576624780151975e-07
254112,3.9321273120481576e-07
254144,3.442835451951667e-07
254176,3.6948948950316775e-07
254208,3.531797608332847e-07
254240,4.0181240632166316e-07
254272,3.8431651556669776e-07
254304,3.1700181723827155e-07
254336,3.1107100681285955e-07
254368,3.6948948950316775e-07
254400,3.270841949614719e-07
254432,3.1373987150429495e-07
254464,3.1670527671700095e-07
254496,3.4873165301422575e-07
254528,3.3212538382307216e-07
254560,2.879408461537527e-07
254592,2.689622527924343e-07
254624,2.336739307612329e-07
254656,2.209226883465971e-07
254688,2.123230132297497e-07
254720,2.262604177294679e-07
254752,2.585833345479633e-07
254784,2.446459300482451e-07
254816,2.1291609427229089e-07
254848,2.1439879687864389e-07
254880,2.0253717602781988e-07
254912,2.280396608570915e-07
254944,2.9001662980264694e-07
254976,2.627349018457517e-07
255008,2.909062513664587e-07
255040,2.5769371298415153e-07
255072,2.2003306678278528e-07
255104,2.0372333811290228e-07
255136,1.9957177081511388e-07
255168,2.0787490541069067e-07
255200,2.452390110907863e-07
255232,2.446459300482451e-07
255264,2.511698215161983e-07
255296,2.280396608570915e-07
255328,2.6955533383497554e-07
255360,2.888304677175645e-07
255392,2.947612781429765e-07
255424,2.390116601441037e-07
255456,2.443493895269745e-07
255488,2.757826847816581e-07
255520,2.677760907073519e-07
255552,3.5940711177996733e-07
255584,3.739375973222268e-07
255616,4.0537089257691037e-07
255648,3.4606278832279035e-07
255680,3.3657349164213114e-07
255712,3.3716657268467235e-07
255744,2.763757658241993e-07
255776,3.294565191316367e-07
255808,2.9238895397281173e-07
255840,3.4991781509930817e-07
255872,3.591105712586968e-07
255904,3.0514019638744755e-07
255936,2.553213888139867e-07
255968,2.203296073040559e-07
256000,2.298189039847151e-07
256032,2.514663620374689e-07
256064,2.9535435918551773e-07
256096,2.671830096648107e-07
256128,2.7222419852641093e-07
256160,2.5176290255873953e-07
256192,2.674795501860813e-07
256224,2.941681971004353e-07
256256,3.1047792577031834e-07
256288,2.882373866750233e-07
256320,2.351566333675859e-07
256352,2.588798750692339e-07
256384,2.416805248355391e-07
256416,2.502801999523865e-07
256448,2.615487397606693e-07
256480,2.449424705695157e-07
256512,2.396047411866449e-07
256544,2.381220385802919e-07
256576,2.550248482927161e-07
256608,2.668864691435401e-07
256640,3.027678722172827e-07
256672,3.6029673334377915e-07
256704,3.4042851841864895e-07
256736,3.0425057482363573e-07
256768,2.728172795689521e-07
256800,2.455355516120569e-07
256832,2.5472830777144553e-07
256864,3.2738073548274253e-07
256896,2.704449553987873e-07
256928,3.5525554448217896e-07
256960,3.7453067836476794e-07
256992,3.1344333098302434e-07
257024,3.066228989938005e-07
257056,3.766064620136622e-07
